537.66633	16
537.78794	18
537.90956	22
538.03118	27
538.1528	34
538.27442	32
538.39605	38
538.51767	36
538.6393	27
538.76093	23
538.88256	16
539.00419	31
539.12583	26
539.24746	30
539.3691	32
539.49073	24
539.61237	16
539.73402	28
539.85566	33
539.9773	27
540.09895	28
540.22059	23
540.34224	11
540.46389	24
540.58555	16
540.7072	23
540.82885	11
540.95051	20
541.07217	28
541.19383	36
541.31549	10
541.43715	31
541.55881	19
541.68048	29
541.80215	17
541.92382	27
542.04549	25
542.16716	16
542.28883	28
542.4105	24
542.53218	23
542.65386	29
542.77554	28
542.89722	18
543.0189	25
543.14058	14
543.26227	30
543.38396	20
543.50564	39
543.62733	66
543.74902	67
543.87072	96
543.99241	150
544.11411	151
544.2358	152
544.3575	188
544.4792	182
544.60091	184
544.72261	208
544.84431	204
544.96602	241
545.08773	204
545.20944	208
545.33115	211
545.45286	205
545.57457	218
545.69629	236
545.81801	216
545.93972	197
546.06144	202
546.18316	170
546.30489	88
546.42661	83
546.54834	84
546.67006	48
546.79179	64
546.91352	28
547.03526	27
547.15699	29
547.27872	25
547.40046	28
547.5222	32
547.64394	23
547.76568	34
547.88742	8
548.00916	40
548.13091	26
548.25265	19
548.3744	33
548.49615	31
548.6179	29
548.73966	27
548.86141	28
548.98317	17
549.10492	10
549.22668	6
549.34844	27
549.4702	33
549.59197	18
549.71373	15
549.8355	8
549.95726	9
550.07903	10
550.2008	27
550.32257	14
550.44435	26
550.56612	19
550.6879	45
550.80968	18
550.93146	17
551.05324	27
551.17502	6
551.2968	11
551.41859	18
551.54037	28
551.66216	18
551.78395	23
551.90574	14
552.02754	15
552.14933	9
552.27112	26
552.39292	19
552.51472	32
552.63652	24
552.75832	35
552.88012	10
553.00193	29
553.12373	18
553.24554	18
553.36735	25
553.48916	49
553.61097	1
553.73278	20
553.8546	25
553.97641	34
554.09823	31
554.22005	29
554.34187	16
554.46369	-1
554.58552	26
554.70734	12
554.82917	13
554.95099	36
555.07282	6
555.19465	3
555.31649	23
555.43832	14
555.56015	12
555.68199	13
555.80383	19
555.92567	22
556.04751	19
556.16935	1
556.29119	14
556.41304	4
556.53489	24
556.65673	7
556.77858	10
556.90043	-3
557.02229	30
557.14414	42
557.26599	2
557.38785	20
557.50971	33
557.63157	23
557.75343	36
557.87529	7
557.99716	15
558.11902	13
558.24089	10
558.36276	-5
558.48463	13
558.6065	9
558.72837	4
558.85024	12
558.97212	29
559.094	26
559.21587	-5
559.33775	25
559.45963	31
559.58152	21
559.7034	3
559.82529	16
559.94717	22
560.06906	21
560.19095	17
560.31284	13
560.43473	16
560.55663	15
560.67852	13
560.80042	14
560.92232	30
561.04422	23
561.16612	5
561.28802	9
561.40993	24
561.53183	24
561.65374	20
561.77565	23
561.89756	1
562.01947	15
562.14138	23
562.26329	10
562.38521	18
562.50713	16
562.62904	4
562.75096	21
562.87289	33
562.99481	12
563.11673	12
563.23866	24
563.36058	25
563.48251	16
563.60444	13
563.72637	17
563.84831	27
563.97024	-2
564.09217	19
564.21411	18
564.33605	28
564.45799	18
564.57993	25
564.70187	46
564.82382	9
564.94576	15
565.06771	7
565.18965	24
565.3116	-12
565.43355	31
565.55551	-10
565.67746	12
565.79942	32
565.92137	18
566.04333	44
566.16529	29
566.28725	2
566.40921	-2
566.53117	19
566.65314	12
566.77511	37
566.89707	12
567.01904	13
567.14101	15
567.26298	23
567.38496	24
567.50693	35
567.62891	9
567.75089	15
567.87286	34
567.99484	44
568.11683	5
568.23881	6
568.36079	19
568.48278	23
568.60477	23
568.72675	24
568.84874	12
568.97074	13
569.09273	12
569.21472	19
569.33672	21
569.45871	10
569.58071	12
569.70271	1
569.82471	2
569.94672	10
570.06872	22
570.19073	-14
570.31273	14
570.43474	12
570.55675	37
570.67876	24
570.80077	11
570.92279	3
571.0448	42
571.16682	33
571.28883	11
571.41085	24
571.53287	59
571.6549	36
571.77692	2
571.89894	17
572.02097	17
572.143	26
572.26502	6
572.38705	28
572.50909	19
572.63112	10
572.75315	22
572.87519	1
572.99723	7
573.11926	27
573.2413	5
573.36334	20
573.48539	16
573.60743	18
573.72948	20
573.85152	-2
573.97357	5
574.09562	10
574.21767	19
574.33972	34
574.46177	-1
574.58383	14
574.70589	34
574.82794	-2
574.95	27
575.07206	34
575.19412	29
575.31619	14
575.43825	3
575.56032	23
575.68238	32
575.80445	19
575.92652	33
576.04859	23
576.17066	48
576.29274	36
576.41481	11
576.53689	-1
576.65897	11
576.78105	16
576.90313	6
577.02521	19
577.14729	38
577.26938	30
577.39146	12
577.51355	32
577.63564	-7
577.75773	-7
577.87982	24
578.00191	10
578.12401	10
578.2461	18
578.3682	19
578.4903	2
578.6124	28
578.7345	-8
578.8566	26
578.9787	17
579.10081	7
579.22291	11
579.34502	16
579.46713	24
579.58924	14
