637.2945	28
637.41686	20
637.53923	12
637.6616	8
637.78397	20
637.90634	6
638.02871	18
638.15108	26
638.27346	22
638.39584	30
638.51822	22
638.64059	1
638.76298	35
638.88536	23
639.00774	-3
639.13013	8
639.25251	23
639.3749	15
639.49729	9
639.61968	36
639.74208	28
639.86447	14
639.98687	19
640.10926	16
640.23166	17
640.35406	14
640.47646	28
640.59887	31
640.72127	28
640.84368	28
640.96608	15
641.08849	36
641.2109	22
641.33331	34
641.45573	11
641.57814	32
641.70056	13
641.82297	6
641.94539	16
642.06781	14
642.19023	26
642.31266	9
642.43508	47
642.55751	21
642.67993	32
642.80236	32
642.92479	31
643.04722	18
643.16966	18
643.29209	3
643.41453	20
643.53696	35
643.6594	26
643.78184	28
643.90428	27
644.02673	14
644.14917	21
644.27162	30
644.39406	25
644.51651	15
644.63896	35
644.76141	20
644.88387	32
645.00632	24
645.12878	35
645.25123	20
645.37369	38
645.49615	19
645.61861	16
645.74108	51
645.86354	17
645.98601	2
646.10847	15
646.23094	22
646.35341	34
646.47588	19
646.59836	25
646.72083	6
646.84331	33
646.96578	27
647.08826	16
647.21074	27
647.33322	20
647.4557	23
647.57819	11
647.70067	32
647.82316	20
647.94565	31
648.06814	40
648.19063	20
648.31312	16
648.43562	16
648.55811	24
648.68061	31
648.80311	21
648.9256	25
649.04811	25
649.17061	18
649.29311	3
649.41562	33
649.53812	21
649.66063	25
649.78314	39
649.90565	20
650.02816	31
650.15068	37
650.27319	18
650.39571	22
650.51822	24
650.64074	29
650.76326	22
650.88579	26
651.00831	37
651.13083	19
651.25336	30
651.37589	25
651.49842	29
651.62095	12
651.74348	42
651.86601	22
651.98854	19
652.11108	29
652.23362	35
652.35616	39
652.4787	51
652.60124	45
652.72378	75
652.84632	96
652.96887	137
653.09142	142
653.21396	137
653.33651	146
653.45906	139
653.58162	136
653.70417	127
653.82672	148
653.94928	154
654.07184	135
654.1944	138
654.31696	121
654.43952	133
654.56208	135
654.68465	146
654.80721	151
654.92978	118
655.05235	97
655.17492	89
655.29749	46
655.42006	20
655.54264	20
655.66521	8
655.78779	29
655.91037	21
656.03295	18
656.15553	17
656.27811	26
656.4007	38
656.52328	18
