736.93946	7
737.06254	11
737.18562	11
737.3087	11
737.43179	6
737.55488	11
737.67796	13
737.80105	4
737.92414	6
738.04723	9
738.17033	12
738.29342	10
738.41652	9
738.53961	16
738.66271	9
738.78581	9
738.90891	11
739.03202	18
739.15512	3
739.27823	12
739.40133	9
739.52444	7
739.64755	17
739.77066	19
739.89377	9
740.01689	10
740.14	4
740.26312	7
740.38624	13
740.50936	12
740.63248	9
740.7556	11
740.87872	9
741.00185	4
741.12497	15
741.2481	8
741.37123	10
741.49436	12
741.61749	13
741.74062	10
741.86375	6
741.98689	7
742.11003	6
742.23316	15
742.3563	13
742.47944	6
742.60259	4
742.72573	15
742.84887	7
742.97202	10
743.09517	16
743.21832	6
743.34147	13
743.46462	10
743.58777	7
743.71092	9
743.83408	13
743.95724	12
744.0804	7
744.20355	6
744.32672	7
744.44988	9
744.57304	10
744.69621	9
744.81937	10
744.94254	11
745.06571	20
745.18888	7
745.31205	12
745.43522	17
745.5584	7
745.68157	11
745.80475	10
745.92793	22
746.05111	16
746.17429	21
746.29747	31
746.42065	31
746.54384	38
746.66703	34
746.79021	34
746.9134	38
747.03659	45
747.15978	43
747.28298	52
747.40617	56
747.52937	63
747.65256	55
747.77576	14
747.89896	66
748.02216	60
748.14536	54
748.26857	64
748.39177	54
748.51498	49
748.63818	45
748.76139	33
748.8846	26
749.00782	29
749.13103	30
749.25424	25
749.37746	28
749.50067	25
749.62389	27
749.74711	25
749.87033	17
749.99355	11
750.11678	15
750.24	17
750.36323	9
750.48645	6
750.60968	7
750.73291	10
750.85614	6
750.97938	10
751.10261	7
751.22584	11
751.34908	6
751.47232	15
751.59556	12
751.7188	12
751.84204	8
751.96528	11
752.08853	16
752.21177	12
752.33502	13
752.45827	13
752.58152	5
752.70477	8
752.82802	9
752.95127	6
753.07453	5
753.19778	4
753.32104	7
753.4443	6
753.56756	2
753.69082	9
753.81408	13
753.93734	7
754.06061	5
754.18388	10
754.30714	3
754.43041	6
754.55368	10
754.67695	11
754.80023	5
754.9235	7
755.04677	4
755.17005	8
755.29333	10
755.41661	14
755.53989	9
755.66317	6
755.78645	8
755.90974	10
756.03302	5
756.15631	3
756.2796	6
756.40289	12
756.52618	8
756.64947	4
756.77276	8
756.89606	9
757.01935	3
757.14265	8
757.26595	0
757.38925	8
757.51255	11
757.63585	3
757.75916	3
757.88246	5
758.00577	9
758.12907	11
758.25238	5
758.37569	6
758.499	19
758.62232	8
758.74563	10
758.86894	5
758.99226	14
759.11558	9
759.2389	9
759.36222	14
759.48554	20
759.60886	28
759.73219	25
759.85551	27
759.97884	34
760.10216	32
760.22549	23
760.34882	29
760.47215	23
760.59549	25
760.71882	26
760.84216	24
760.96549	26
761.08883	22
761.21217	16
761.33551	25
761.45885	21
761.5822	18
761.70554	24
761.82888	13
761.95223	9
762.07558	12
762.19893	5
762.32228	5
