836.60131	131
836.72507	138
836.84884	138
836.9726	140
837.09637	141
837.22014	135
837.34391	135
837.46768	143
837.59145	141
837.71522	126
837.839	122
837.96278	67
838.08655	31
838.21033	35
838.33411	26
838.45789	21
838.58168	19
838.70546	20
838.82925	22
838.95303	17
839.07682	22
839.20061	21
839.3244	17
839.44819	18
839.57198	21
839.69578	18
839.81957	15
839.94337	17
840.06717	12
840.19097	1
840.31477	7
840.43857	9
840.56237	2
840.68618	7
840.80999	4
840.93379	5
841.0576	5
841.18141	7
841.30522	6
841.42903	3
841.55285	0
841.67666	0
841.80048	5
841.92429	5
842.04811	1
842.17193	4
842.29575	3
842.41958	2
842.5434	7
842.66722	11
842.79105	7
842.91488	1
843.03871	3
843.16254	5
843.28637	1
843.4102	8
843.53403	4
843.65787	1
843.7817	9
843.90554	10
844.02938	5
844.15322	3
844.27706	10
844.4009	12
844.52475	19
844.64859	12
844.77244	16
844.89629	17
845.02013	8
845.14398	16
845.26784	14
845.39169	16
845.51554	12
845.6394	10
845.76325	16
845.88711	17
846.01097	19
846.13483	11
846.25869	16
846.38255	10
846.50642	15
846.63028	12
846.75415	17
846.87802	5
847.00188	4
847.12575	4
847.24963	5
847.3735	12
847.49737	2
847.62125	11
847.74512	8
847.869	4
847.99288	13
848.11676	11
848.24064	14
848.36452	12
848.48841	15
848.61229	10
848.73618	10
848.86006	12
848.98395	11
849.10784	12
849.23173	16
849.35562	9
849.47952	10
849.60341	11
849.72731	10
849.85121	3
849.9751	2
850.099	4
850.2229	5
850.34681	4
850.47071	3
850.59461	1
850.71852	6
850.84243	7
850.96634	6
851.09025	1
851.21416	8
851.33807	3
851.46198	3
851.5859	4
851.70981	6
851.83373	0
851.95765	1
852.08156	-2
852.20549	6
852.32941	4
852.45333	4
852.57725	2
852.70118	6
852.82511	6
852.94903	6
853.07296	4
853.19689	1
853.32082	4
853.44476	6
853.56869	5
853.69263	4
853.81656	2
853.9405	1
854.06444	4
854.18838	4
854.31232	2
854.43626	2
854.5602	6
854.68415	0
854.8081	2
854.93204	0
855.05599	2
855.17994	-3
855.30389	6
855.42784	6
855.5518	1
855.67575	3
855.79971	2
855.92366	-4
856.04762	1
856.17158	1
856.29554	6
856.4195	2
856.54346	3
856.66743	-1
856.79139	-1
856.91536	5
857.03933	3
857.1633	2
857.28727	3
857.41124	-1
857.53521	2
857.65918	2
857.78316	5
857.90713	2
858.03111	-2
858.15509	6
858.27907	-1
858.40305	1
858.52703	3
858.65102	3
858.775	1
858.89898	3
859.02297	2
859.14696	-1
859.27095	-1
859.39494	2
859.51893	5
859.64292	0
859.76692	3
859.89091	-1
860.01491	4
860.1389	5
860.2629	-2
860.3869	9
860.5109	4
860.63491	3
860.75891	3
860.88291	2
861.00692	7
861.13093	4
861.25493	0
861.37894	3
861.50295	0
861.62697	6
861.75098	-1
861.87499	5
861.99901	4
862.12302	3
862.24704	4
862.37106	1
862.49508	0
862.6191	7
862.74312	4
862.86714	2
862.99117	5
863.11519	1
863.23922	5
863.36325	3
863.48728	5
863.61131	7
863.73534	6
863.85937	6
863.98341	3
864.10744	1
864.23148	0
864.35551	1
864.47955	-3
864.60359	-1
864.72763	1
864.85167	5
864.97572	1
865.09976	0
865.22381	2
865.34785	5
865.4719	3
865.59595	-1
865.72	3
865.84405	1
865.9681	3
866.09216	1
866.21621	2
866.34027	6
866.46432	3
866.58838	9
866.71244	5
866.8365	2
866.96056	4
867.08463	2
867.20869	10
867.33276	5
867.45682	1
867.58089	5
867.70496	7
867.82903	5
867.9531	1
868.07717	4
868.20124	2
868.32532	6
868.44939	4
868.57347	2
868.69755	1
868.82162	3
868.9457	3
869.06979	6
869.19387	3
869.31795	4
869.44203	0
869.56612	-1
869.69021	0
869.81429	5
869.93838	3
870.06247	4
870.18657	5
870.31066	7
870.43475	5
870.55885	7
870.68294	1
870.80704	7
870.93114	8
871.05524	6
871.17934	11
871.30344	9
871.42754	5
