637.2945	47
637.41686	26
637.53923	49
637.6616	35
637.78397	44
637.90634	33
638.02871	43
638.15108	49
638.27346	32
638.39584	41
638.51822	46
638.64059	67
638.76298	33
638.88536	38
639.00774	35
639.13013	37
639.25251	43
639.3749	48
639.49729	25
639.61968	37
639.74208	44
639.86447	15
639.98687	28
640.10926	44
640.23166	28
640.35406	31
640.47646	43
640.59887	47
640.72127	45
640.84368	55
640.96608	29
641.08849	41
641.2109	39
641.33331	38
641.45573	37
641.57814	25
641.70056	32
641.82297	42
641.94539	51
642.06781	34
642.19023	33
642.31266	47
642.43508	50
642.55751	16
642.67993	27
642.80236	53
642.92479	45
643.04722	39
643.16966	41
643.29209	30
643.41453	39
643.53696	46
643.6594	63
643.78184	39
643.90428	49
644.02673	46
644.14917	29
644.27162	49
644.39406	36
644.51651	60
644.63896	46
644.76141	27
644.88387	33
645.00632	36
645.12878	48
645.25123	17
645.37369	62
645.49615	30
645.61861	38
645.74108	33
645.86354	40
645.98601	36
646.10847	41
646.23094	21
646.35341	23
646.47588	38
646.59836	38
646.72083	51
646.84331	35
646.96578	34
647.08826	35
647.21074	48
647.33322	41
647.4557	44
647.57819	25
647.70067	31
647.82316	31
647.94565	35
648.06814	74
648.19063	50
648.31312	51
648.43562	50
648.55811	35
648.68061	49
648.80311	47
648.9256	36
649.04811	33
649.17061	36
649.29311	32
649.41562	46
649.53812	21
649.66063	46
649.78314	37
649.90565	42
650.02816	38
650.15068	43
650.27319	24
650.39571	19
650.51822	27
650.64074	28
650.76326	34
650.88579	39
651.00831	15
651.13083	21
651.25336	47
651.37589	22
651.49842	27
651.62095	49
651.74348	24
651.86601	41
651.98854	32
652.11108	29
652.23362	64
652.35616	51
652.4787	62
652.60124	86
652.72378	113
652.84632	162
652.96887	170
653.09142	160
653.21396	186
653.33651	182
653.45906	170
653.58162	170
653.70417	182
653.82672	154
653.94928	177
654.07184	168
654.1944	142
654.31696	181
654.43952	165
654.56208	170
654.68465	165
654.80721	161
654.92978	150
655.05235	142
655.17492	105
655.29749	72
655.42006	34
655.54264	50
655.66521	39
655.78779	17
655.91037	29
656.03295	37
656.15553	10
656.27811	39
656.4007	40
656.52328	30
656.64587	41
656.76846	24
656.89105	19
657.01364	55
657.13623	11
657.25882	34
657.38142	22
657.50401	43
657.62661	38
657.74921	40
657.87181	37
657.99441	45
658.11701	37
658.23962	40
658.36222	40
658.48483	29
658.60744	33
658.73005	28
658.85266	35
658.97527	19
659.09789	36
659.2205	34
659.34312	33
659.46574	26
659.58836	32
659.71098	36
659.8336	31
659.95622	19
660.07885	53
660.20147	28
660.3241	44
660.44673	36
660.56936	33
660.69199	41
660.81462	44
660.93726	40
661.05989	33
661.18253	28
661.30517	35
661.4278	9
661.55045	38
661.67309	29
661.79573	35
661.91838	42
662.04102	22
662.16367	31
662.28632	23
662.40897	40
662.53162	38
662.65427	41
662.77693	45
662.89958	18
663.02224	44
663.1449	50
663.26756	42
663.39022	52
663.51288	38
663.63554	63
663.75821	44
663.88087	51
664.00354	68
664.12621	77
664.24888	88
664.37155	96
664.49422	106
664.6169	99
664.73957	96
664.86225	89
664.98493	109
665.10761	107
665.23029	112
665.35297	96
665.47565	99
665.59834	114
665.72102	92
665.84371	106
665.9664	82
666.08909	90
666.21178	112
666.33447	91
666.45717	63
666.57986	72
666.70256	61
666.82526	23
666.94796	23
667.07066	17
667.19336	32
667.31606	48
667.43877	30
667.56147	45
667.68418	34
667.80689	24
667.9296	27
668.05231	41
668.17502	21
668.29774	41
668.42045	39
668.54317	24
668.66589	37
668.7886	33
668.91132	29
669.03405	41
669.15677	48
669.27949	24
669.40222	53
669.52495	27
669.64767	44
669.7704	34
669.89313	41
670.01587	47
670.1386	33
670.26133	23
670.38407	34
670.50681	38
670.62954	20
670.75228	40
670.87503	34
670.99777	25
671.12051	36
671.24326	26
671.366	27
671.48875	32
671.6115	41
671.73425	20
671.857	32
671.97975	27
672.10251	37
672.22526	27
672.34802	18
672.47078	41
672.59354	31
672.7163	22
672.83906	41
672.96182	40
673.08459	37
673.20735	36
673.33012	23
673.45289	18
673.57566	30
673.69843	27
673.8212	35
673.94397	28
674.06675	21
674.18952	34
674.3123	24
674.43508	34
674.55786	40
674.68064	47
674.80342	47
674.92621	37
675.04899	21
675.17178	29
675.29457	41
675.41735	42
675.54014	28
675.66294	24
675.78573	19
675.90852	22
676.03132	25
676.15411	18
676.27691	18
676.39971	35
676.52251	32
676.64531	31
676.76811	48
676.89092	33
677.01372	36
677.13653	23
677.25934	30
677.38215	38
677.50496	23
677.62777	29
677.75058	39
677.8734	37
677.99621	40
678.11903	23
678.24185	24
678.36467	21
678.48749	30
678.61031	54
678.73313	26
678.85596	38
678.97878	6
679.10161	28
679.22444	34
679.34727	42
679.4701	20
679.59293	29
679.71576	27
679.8386	20
679.96143	32
680.08427	35
680.20711	32
680.32995	31
680.45279	31
680.57563	33
680.69847	20
680.82132	24
680.94416	32
681.06701	16
681.18986	34
681.31271	25
681.43556	24
681.55841	28
681.68126	32
681.80412	36
681.92697	24
682.04983	33
682.17269	36
682.29555	32
682.41841	40
682.54127	28
682.66413	32
682.787	34
682.90986	27
683.03273	32
683.1556	36
683.27847	25
683.40134	36
683.52421	31
683.64708	44
683.76996	28
683.89283	22
684.01571	20
684.13859	31
684.26147	33
684.38435	31
684.50723	19
684.63011	29
684.753	27
684.87588	31
684.99877	21
685.12166	33
685.24454	27
685.36744	34
685.49033	31
685.61322	25
685.73611	20
685.85901	18
685.98191	21
686.1048	29
686.2277	32
686.3506	39
686.4735	29
686.59641	34
686.71931	30
686.84222	25
686.96512	23
687.08803	27
687.21094	34
687.33385	29
687.45676	35
687.57967	24
687.70259	33
687.8255	39
687.94842	25
688.07133	21
688.19425	22
688.31717	33
688.44009	16
688.56302	37
688.68594	24
688.80886	25
688.93179	27
689.05472	28
689.17764	40
689.30057	23
689.4235	43
689.54644	39
689.66937	26
689.7923	35
689.91524	26
690.03818	35
690.16111	29
690.28405	13
690.40699	27
690.52994	22
690.65288	34
690.77582	26
690.89877	44
691.02171	28
691.14466	41
691.26761	30
691.39056	31
691.51351	35
691.63646	24
691.75942	16
691.88237	19
692.00533	30
692.12829	23
692.25124	34
692.3742	15
692.49716	20
692.62013	29
692.74309	23
692.86605	29
692.98902	33
693.11199	19
693.23495	29
693.35792	25
693.48089	40
693.60387	24
693.72684	19
693.84981	16
693.97279	18
694.09576	33
694.21874	31
694.34172	21
694.4647	39
694.58768	16
694.71066	29
694.83365	21
694.95663	25
695.07962	27
695.2026	30
695.32559	13
695.44858	20
695.57157	30
695.69456	31
695.81756	16
695.94055	12
696.06355	12
696.18654	18
696.30954	17
696.43254	18
696.55554	15
696.67854	18
696.80154	26
696.92455	23
697.04755	31
697.17056	29
697.29356	17
697.41657	25
697.53958	16
697.66259	12
697.7856	29
697.90862	19
698.03163	33
698.15465	25
698.27766	20
698.40068	21
698.5237	32
698.64672	22
698.76974	24
698.89276	20
699.01579	24
699.13881	19
699.26184	27
699.38486	20
699.50789	15
699.63092	17
699.75395	30
699.87698	14
700.00002	22
700.12305	32
700.24609	19
700.36912	20
700.49216	22
700.6152	17
700.73824	23
700.86128	26
700.98432	19
701.10736	19
701.23041	26
701.35345	20
701.4765	23
701.59955	26
701.7226	23
701.84565	22
701.9687	30
702.09175	41
702.21481	33
702.33786	44
702.46092	59
702.58397	74
702.70703	92
702.83009	121
702.95315	122
703.07621	134
703.19928	122
703.32234	136
703.44541	138
703.56847	144
703.69154	139
703.81461	136
703.93768	144
704.06075	136
704.18382	141
704.30689	141
704.42997	129
704.55304	141
704.67612	135
704.7992	125
704.92228	113
705.04536	100
705.16844	70
705.29152	43
705.4146	14
705.53769	23
705.66077	23
705.78386	8
705.90695	27
706.03004	16
706.15313	17
706.27622	25
706.39931	17
706.52241	16
706.6455	17
706.7686	23
706.89169	18
707.01479	20
707.13789	23
707.26099	21
707.38409	31
707.5072	17
707.6303	12
707.7534	25
707.87651	14
707.99962	11
708.12273	26
708.24584	19
708.36895	18
708.49206	32
708.61517	18
708.73828	21
708.8614	24
708.98452	26
709.10763	17
709.23075	25
709.35387	17
709.47699	20
709.60011	22
709.72324	14
709.84636	19
709.96949	16
710.09261	16
710.21574	21
710.33887	14
710.462	20
710.58513	16
710.70826	22
710.83139	31
710.95453	20
711.07766	19
711.2008	27
711.32394	21
711.44707	16
711.57021	27
711.69335	25
711.8165	19
711.93964	28
712.06278	24
712.18593	31
712.30908	22
712.43222	23
712.55537	26
712.67852	19
712.80167	28
712.92482	22
713.04798	8
713.17113	13
713.29428	21
713.41744	23
713.5406	19
713.66376	6
713.78692	15
713.91008	22
714.03324	16
714.1564	14
714.27957	24
714.40273	16
714.5259	12
714.64906	13
714.77223	28
714.8954	18
715.01857	23
715.14174	10
715.26492	9
715.38809	21
715.51126	21
715.63444	20
715.75762	23
715.8808	17
716.00397	28
716.12715	16
716.25034	25
716.37352	8
716.4967	21
716.61989	24
716.74307	24
716.86626	19
716.98945	20
717.11264	16
717.23583	14
717.35902	14
717.48221	27
717.6054	22
717.7286	23
717.85179	19
717.97499	19
718.09819	22
718.22138	19
718.34458	23
718.46779	20
718.59099	10
718.71419	17
718.83739	18
718.9606	16
719.08381	13
719.20701	24
719.33022	17
719.45343	16
719.57664	21
719.69985	17
719.82307	20
719.94628	13
720.06949	18
720.19271	15
720.31593	16
720.43914	7
720.56236	27
720.68558	22
720.8088	19
720.93203	21
721.05525	13
721.17847	17
721.3017	23
721.42493	14
721.54815	14
721.67138	24
721.79461	17
721.91784	19
722.04108	13
722.16431	14
722.28754	15
722.41078	16
722.53401	18
722.65725	15
722.78049	16
722.90373	19
723.02697	22
723.15021	15
723.27345	20
723.3967	25
723.51994	17
723.64319	25
723.76643	20
723.88968	26
724.01293	30
724.13618	34
724.25943	42
724.38268	39
724.50593	48
724.62919	35
724.75244	46
724.8757	45
724.99896	48
725.12221	52
725.24547	58
725.36873	50
725.49199	41
725.61526	58
725.73852	46
725.86178	46
725.98505	54
726.10832	44
726.23158	51
726.35485	55
726.47812	43
726.60139	28
726.72466	29
726.84794	21
726.97121	24
727.09449	11
727.21776	17
727.34104	15
727.46432	7
727.5876	21
727.71088	8
727.83416	14
727.95744	29
728.08072	26
728.20401	15
728.32729	19
728.45058	11
728.57386	15
728.69715	13
728.82044	10
728.94373	13
729.06702	21
729.19032	16
729.31361	9
729.4369	18
729.5602	13
729.6835	4
729.80679	13
729.93009	17
730.05339	17
730.17669	16
730.29999	19
730.4233	17
730.5466	21
730.6699	16
730.79321	14
730.91652	16
731.03982	11
731.16313	18
731.28644	12
731.40975	18
731.53307	12
731.65638	21
731.77969	16
731.90301	10
732.02632	21
732.14964	13
732.27296	20
732.39628	9
732.5196	20
732.64292	11
732.76624	20
732.88956	19
733.01289	15
733.13621	17
733.25954	18
733.38286	13
733.50619	16
733.62952	7
733.75285	15
733.87618	7
733.99951	20
734.12285	14
734.24618	12
734.36951	13
734.49285	16
734.61619	18
734.73953	21
734.86286	20
734.9862	14
735.10955	16
735.23289	25
735.35623	25
735.47957	20
735.60292	13
735.72627	24
735.84961	15
735.97296	17
736.09631	23
736.21966	19
736.34301	28
736.46636	21
736.58972	22
736.71307	17
736.83642	13
736.95978	12
737.08314	14
737.2065	22
737.32985	20
737.45321	14
737.57657	9
737.69994	10
737.8233	19
737.94666	18
738.07003	12
738.19339	13
738.31676	13
738.44013	11
738.5635	15
738.68687	11
738.81024	7
738.93361	11
739.05698	10
739.18036	8
739.30373	18
739.42711	16
739.55048	15
739.67386	14
739.79724	16
739.92062	18
740.044	8
740.16738	10
740.29076	20
740.41415	11
740.53753	18
740.66092	17
740.7843	16
740.90769	14
741.03108	13
741.15447	12
741.27786	14
741.40125	14
741.52464	11
741.64803	4
741.77143	12
741.89482	14
742.01822	13
742.14162	14
742.26501	13
742.38841	6
742.51181	19
742.63521	9
742.75862	18
742.88202	24
743.00542	17
743.12883	12
743.25223	17
743.37564	8
743.49905	15
743.62246	16
743.74587	15
743.86928	12
743.99269	13
744.1161	21
744.23951	14
744.36293	8
744.48634	20
744.60976	15
744.73318	14
744.8566	17
744.98001	14
745.10343	13
745.22686	18
745.35028	14
745.4737	11
745.59712	15
745.72055	11
745.84398	15
745.9674	9
746.09083	21
746.21426	16
746.33769	21
746.46112	28
746.58455	26
746.70798	31
746.83142	35
746.95485	34
747.07829	39
747.20172	31
747.32516	42
747.4486	46
747.57204	50
747.69548	51
747.81892	54
747.94236	60
748.0658	59
748.18925	66
748.31269	68
748.43614	66
748.55958	55
748.68303	51
748.80648	51
748.92993	49
749.05338	48
749.17683	41
749.30028	41
749.42373	24
749.54719	33
749.67064	33
749.7941	35
749.91756	28
750.04101	16
750.16447	18
750.28793	13
750.41139	15
750.53485	13
750.65832	14
750.78178	19
750.90524	14
