"Substrate_Slow - RawData"
"Wavelength nm.","T%"
190.00,59.76698
191.00,58.22235
192.00,58.61264
193.00,55.40789
194.00,54.14849
195.00,53.29878
196.00,53.55545
197.00,53.54281
198.00,53.51014
199.00,53.48275
200.00,55.24002
201.00,55.01366
202.00,54.77348
203.00,55.59084
204.00,56.99520
205.00,56.52692
206.00,57.28165
207.00,56.95979
208.00,57.45535
209.00,57.23235
210.00,57.34733
211.00,57.61023
212.00,57.65653
213.00,58.04117
214.00,57.53888
215.00,57.85582
216.00,57.54902
217.00,57.25859
218.00,57.16017
219.00,57.32804
220.00,56.80032
221.00,56.96427
222.00,57.21901
223.00,57.36440
224.00,57.28558
225.00,57.51671
226.00,57.51880
227.00,57.65998
228.00,57.58839
229.00,57.92035
230.00,57.89646
231.00,57.98967
232.00,58.03124
233.00,58.28759
234.00,58.49662
235.00,58.58873
236.00,58.66833
237.00,59.21896
238.00,59.36982
239.00,59.29841
240.00,59.61275
241.00,60.11543
242.00,60.25931
243.00,60.39876
244.00,60.75779
245.00,61.03325
246.00,61.00380
247.00,61.52239
248.00,61.46647
249.00,61.78315
250.00,61.79368
251.00,62.02005
252.00,62.21551
253.00,62.08203
254.00,62.48193
255.00,62.63849
256.00,62.63893
257.00,62.56354
258.00,62.79728
259.00,62.80804
260.00,62.85838
261.00,62.95378
262.00,63.20732
263.00,62.86928
264.00,63.12686
265.00,63.09276
266.00,62.99851
267.00,63.05596
268.00,63.19984
269.00,63.10509
270.00,63.20814
271.00,63.27250
272.00,63.31258
273.00,63.42319
274.00,63.47486
275.00,63.26898
276.00,63.36222
277.00,63.35359
278.00,63.33408
279.00,63.62163
280.00,63.34867
281.00,63.59885
282.00,63.64512
283.00,63.79737
284.00,63.78024
285.00,63.99809
286.00,63.90607
287.00,63.99935
288.00,64.15268
289.00,64.19861
290.00,64.57031
291.00,64.49971
292.00,64.62652
293.00,64.69590
294.00,64.70325
295.00,64.81117
296.00,64.67338
297.00,64.88039
298.00,65.10216
299.00,65.00188
300.00,65.05718
301.00,65.10423
302.00,65.13153
303.00,65.28546
304.00,65.36389
305.00,65.46919
306.00,65.25914
307.00,65.61955
308.00,65.36971
309.00,65.59640
310.00,65.63192
311.00,65.52910
312.00,65.47931
313.00,65.79784
314.00,65.81336
315.00,65.72040
316.00,65.74615
317.00,65.79691
318.00,65.70421
319.00,65.80053
320.00,66.08528
321.00,66.10054
322.00,65.85655
323.00,66.09238
324.00,66.12986
325.00,66.29491
326.00,66.00756
327.00,66.20416
328.00,66.17588
329.00,66.05219
330.00,66.14990
331.00,66.19046
332.00,66.20615
333.00,66.15393
334.00,66.30991
335.00,66.40627
336.00,66.23923
337.00,66.29387
338.00,66.38416
339.00,66.34232
340.00,66.34706
341.00,66.55971
342.00,66.36207
343.00,66.47119
344.00,66.62931
345.00,66.56883
346.00,66.54475
347.00,66.71072
348.00,66.70883
349.00,66.70637
350.00,66.72347
351.00,66.74483
352.00,66.75710
353.00,66.72353
354.00,66.69252
355.00,66.74955
356.00,66.85417
357.00,66.95371
358.00,66.88094
359.00,66.88729
360.00,66.93009
361.00,67.00526
362.00,67.02350
363.00,66.93837
364.00,66.82804
365.00,67.01662
366.00,66.78723
367.00,66.98712
368.00,66.96693
369.00,67.02890
370.00,67.10092
371.00,66.91442
372.00,67.01017
373.00,67.07618
374.00,67.13766
375.00,67.07712
376.00,67.09008
377.00,67.20945
378.00,67.15930
379.00,67.27573
380.00,67.22575
381.00,67.20112
382.00,67.35346
383.00,67.09867
384.00,67.18204
385.00,67.23420
386.00,67.23036
387.00,67.23950
388.00,67.27838
389.00,67.26050
390.00,67.40290
391.00,67.40353
392.00,67.34028
393.00,67.38864
394.00,67.37615
395.00,67.39216
396.00,67.37084
397.00,67.46044
398.00,67.39949
399.00,67.48365
400.00,67.46309
401.00,67.51834
402.00,67.55316
403.00,67.48013
404.00,67.42371
405.00,67.56186
406.00,67.62878
407.00,67.55117
408.00,67.61343
409.00,67.61480
410.00,67.59943
411.00,67.67263
412.00,67.63319
413.00,67.71777
414.00,67.72423
415.00,67.64145
416.00,67.77691
417.00,67.72454
418.00,67.76823
419.00,67.70251
420.00,67.72541
421.00,67.84813
422.00,67.76273
423.00,67.80813
424.00,67.80316
425.00,67.81427
426.00,67.83488
427.00,67.92268
428.00,67.90888
429.00,67.86541
430.00,67.77825
431.00,67.89891
432.00,67.90808
433.00,67.93268
434.00,67.93600
435.00,67.92650
436.00,67.95053
437.00,67.95459
438.00,67.94876
439.00,68.01009
440.00,68.01525
441.00,67.99137
442.00,68.03579
443.00,68.05328
444.00,68.02708
445.00,68.08134
446.00,68.10492
447.00,68.15341
448.00,68.06732
449.00,68.15922
450.00,68.16106
451.00,68.20832
452.00,68.18065
453.00,68.18112
454.00,68.15050
455.00,68.21162
456.00,68.17667
457.00,68.22449
458.00,68.21878
459.00,68.21696
460.00,68.23128
461.00,68.27953
462.00,68.20785
463.00,68.28978
464.00,68.25420
465.00,68.32070
466.00,68.28259
467.00,68.32191
468.00,68.30377
469.00,68.27739
