637.2945	133
637.41686	132
637.53923	124
637.6616	152
637.78397	136
637.90634	110
638.02871	136
638.15108	140
638.27346	118
638.39584	160
638.51822	142
638.64059	151
638.76298	131
638.88536	140
639.00774	112
639.13013	159
639.25251	122
639.3749	124
639.49729	143
639.61968	164
639.74208	133
639.86447	118
639.98687	150
640.10926	157
640.23166	123
640.35406	140
640.47646	112
640.59887	143
640.72127	135
640.84368	148
640.96608	155
641.08849	144
641.2109	134
641.33331	135
641.45573	137
641.57814	153
641.70056	151
641.82297	144
641.94539	139
642.06781	122
642.19023	141
642.31266	138
642.43508	144
642.55751	143
642.67993	135
642.80236	133
642.92479	124
643.04722	134
643.16966	148
643.29209	130
643.41453	117
643.53696	135
643.6594	127
643.78184	126
643.90428	141
644.02673	114
644.14917	145
644.27162	121
644.39406	140
644.51651	142
644.63896	136
644.76141	142
644.88387	134
645.00632	137
645.12878	116
645.25123	117
645.37369	135
645.49615	132
645.61861	137
645.74108	115
645.86354	132
645.98601	143
646.10847	109
646.23094	138
646.35341	117
646.47588	137
646.59836	144
646.72083	139
646.84331	137
646.96578	134
647.08826	126
647.21074	137
647.33322	141
647.4557	128
647.57819	154
647.70067	124
647.82316	129
647.94565	125
648.06814	142
648.19063	121
648.31312	118
648.43562	116
648.55811	125
648.68061	160
648.80311	139
648.9256	124
649.04811	146
649.17061	147
649.29311	125
649.41562	127
649.53812	127
649.66063	108
649.78314	146
649.90565	125
650.02816	135
650.15068	145
650.27319	126
650.39571	152
650.51822	135
650.64074	133
650.76326	114
650.88579	119
651.00831	140
651.13083	128
651.25336	132
651.37589	127
651.49842	133
651.62095	149
651.74348	116
651.86601	109
651.98854	129
652.11108	127
652.23362	135
652.35616	145
652.4787	115
652.60124	135
652.72378	135
652.84632	157
652.96887	155
653.09142	156
653.21396	147
653.33651	146
653.45906	148
653.58162	147
653.70417	147
653.82672	144
653.94928	140
654.07184	143
654.1944	142
654.31696	148
654.43952	138
654.56208	152
654.68465	137
654.80721	141
654.92978	142
655.05235	134
655.17492	163
655.29749	132
655.42006	102
655.54264	122
655.66521	137
655.78779	127
655.91037	124
656.03295	138
656.15553	136
656.27811	137
656.4007	146
656.52328	148
656.64587	132
656.76846	111
656.89105	118
657.01364	135
657.13623	123
657.25882	97
657.38142	114
657.50401	127
657.62661	135
657.74921	113
657.87181	132
657.99441	123
658.11701	116
658.23962	116
658.36222	138
658.48483	99
658.60744	94
658.73005	114
658.85266	127
658.97527	117
659.09789	134
659.2205	120
659.34312	132
659.46574	123
659.58836	123
659.71098	124
659.8336	122
659.95622	126
660.07885	116
660.20147	128
660.3241	126
660.44673	130
660.56936	117
660.69199	132
660.81462	138
660.93726	117
661.05989	110
661.18253	129
661.30517	139
661.4278	115
661.55045	141
661.67309	115
661.79573	130
661.91838	126
662.04102	140
662.16367	110
662.28632	105
662.40897	129
662.53162	130
662.65427	130
662.77693	123
662.89958	120
663.02224	131
663.1449	116
663.26756	121
663.39022	129
663.51288	128
663.63554	125
663.75821	104
663.88087	115
664.00354	130
664.12621	137
664.24888	131
664.37155	149
664.49422	138
664.6169	130
664.73957	134
664.86225	141
664.98493	133
665.10761	145
665.23029	149
665.35297	130
665.47565	99
665.59834	129
665.72102	139
665.84371	120
665.9664	130
666.08909	125
666.21178	126
666.33447	124
666.45717	139
666.57986	123
666.70256	126
666.82526	106
666.94796	120
667.07066	125
667.19336	94
667.31606	128
667.43877	111
667.56147	93
667.68418	112
667.80689	113
667.9296	109
668.05231	102
668.17502	114
668.29774	124
668.42045	96
668.54317	115
668.66589	115
668.7886	117
668.91132	118
669.03405	126
669.15677	109
669.27949	98
669.40222	103
669.52495	132
669.64767	105
669.7704	115
669.89313	101
670.01587	109
670.1386	104
670.26133	111
670.38407	111
670.50681	106
670.62954	105
670.75228	102
670.87503	104
670.99777	109
671.12051	106
671.24326	123
671.366	112
671.48875	116
671.6115	137
671.73425	113
671.857	112
671.97975	104
672.10251	106
672.22526	104
672.34802	104
672.47078	107
672.59354	119
672.7163	130
672.83906	113
672.96182	112
673.08459	120
673.20735	97
673.33012	105
673.45289	111
673.57566	94
673.69843	104
673.8212	129
673.94397	124
674.06675	106
674.18952	113
674.3123	121
674.43508	112
674.55786	111
674.68064	105
674.80342	104
674.92621	89
675.04899	110
675.17178	94
675.29457	110
675.41735	116
675.54014	99
675.66294	103
675.78573	115
675.90852	116
676.03132	101
676.15411	100
676.27691	95
676.39971	106
676.52251	107
676.64531	111
676.76811	98
676.89092	116
677.01372	97
677.13653	102
677.25934	93
677.38215	101
677.50496	112
677.62777	103
677.75058	121
677.8734	115
677.99621	106
678.11903	102
678.24185	109
678.36467	101
678.48749	113
678.61031	99
678.73313	90
678.85596	115
678.97878	100
679.10161	110
679.22444	105
679.34727	104
679.4701	104
679.59293	107
679.71576	109
679.8386	96
679.96143	117
680.08427	100
680.20711	107
680.32995	105
680.45279	90
680.57563	105
680.69847	108
680.82132	106
680.94416	106
681.06701	104
681.18986	118
681.31271	110
681.43556	106
681.55841	95
681.68126	92
681.80412	102
681.92697	99
682.04983	94
682.17269	101
682.29555	99
682.41841	103
682.54127	115
682.66413	103
682.787	81
682.90986	103
683.03273	96
683.1556	97
683.27847	106
683.40134	84
683.52421	102
683.64708	108
683.76996	99
683.89283	96
684.01571	112
684.13859	113
684.26147	103
684.38435	90
684.50723	100
684.63011	121
684.753	112
684.87588	102
684.99877	111
685.12166	110
685.24454	97
685.36744	92
685.49033	116
685.61322	102
685.73611	93
685.85901	104
685.98191	104
686.1048	98
686.2277	101
686.3506	100
686.4735	70
686.59641	107
686.71931	102
686.84222	100
686.96512	91
687.08803	98
687.21094	97
687.33385	106
687.45676	82
687.57967	108
687.70259	87
687.8255	101
687.94842	113
688.07133	111
688.19425	88
688.31717	102
688.44009	85
688.56302	120
688.68594	97
688.80886	82
688.93179	96
689.05472	95
689.17764	94
689.30057	112
689.4235	86
689.54644	113
689.66937	93
689.7923	94
689.91524	91
690.03818	112
690.16111	103
690.28405	92
690.40699	100
690.52994	97
690.65288	88
690.77582	103
690.89877	101
691.02171	103
691.14466	95
691.26761	90
691.39056	87
691.51351	91
691.63646	95
691.75942	101
691.88237	101
692.00533	98
692.12829	97
692.25124	88
692.3742	98
692.49716	99
692.62013	92
692.74309	97
692.86605	96
692.98902	90
693.11199	89
693.23495	91
693.35792	87
693.48089	87
693.60387	92
693.72684	95
693.84981	93
693.97279	91
694.09576	88
694.21874	86
694.34172	101
694.4647	100
694.58768	85
694.71066	92
694.83365	103
694.95663	89
695.07962	103
695.2026	83
695.32559	98
695.44858	101
695.57157	88
695.69456	87
695.81756	99
695.94055	103
696.06355	97
696.18654	85
696.30954	88
696.43254	90
696.55554	90
696.67854	85
696.80154	95
696.92455	94
697.04755	96
697.17056	76
697.29356	99
697.41657	89
697.53958	94
697.66259	88
697.7856	98
697.90862	79
698.03163	84
698.15465	86
698.27766	85
698.40068	97
698.5237	88
698.64672	92
698.76974	96
698.89276	96
699.01579	82
699.13881	92
699.26184	91
699.38486	101
699.50789	87
699.63092	103
