736.93946	65
737.06254	69
737.18562	73
737.3087	68
737.43179	67
737.55488	71
737.67796	68
737.80105	75
737.92414	74
738.04723	64
738.17033	64
738.29342	70
738.41652	71
738.53961	73
738.66271	72
738.78581	73
738.90891	73
739.03202	65
739.15512	74
739.27823	69
739.40133	78
739.52444	64
739.64755	71
739.77066	77
739.89377	63
740.01689	69
740.14	69
740.26312	66
740.38624	69
740.50936	65
740.63248	77
740.7556	53
740.87872	66
741.00185	66
741.12497	67
741.2481	70
741.37123	65
741.49436	61
741.61749	64
741.74062	65
741.86375	64
741.98689	56
742.11003	62
742.23316	60
742.3563	65
742.47944	59
742.60259	66
742.72573	63
742.84887	68
742.97202	67
743.09517	66
743.21832	61
743.34147	67
743.46462	61
743.58777	76
743.71092	70
743.83408	61
743.95724	62
744.0804	58
744.20355	71
744.32672	64
744.44988	62
744.57304	54
744.69621	63
744.81937	63
744.94254	60
745.06571	64
745.18888	58
745.31205	64
745.43522	69
745.5584	63
745.68157	63
745.80475	59
745.92793	65
746.05111	65
746.17429	50
746.29747	68
746.42065	78
746.54384	61
746.66703	69
746.79021	65
746.9134	67
747.03659	67
747.15978	62
747.28298	72
747.40617	68
747.52937	77
747.65256	64
747.77576	16
747.89896	71
748.02216	59
748.14536	60
748.26857	64
748.39177	70
748.51498	65
748.63818	72
748.76139	66
748.8846	69
749.00782	62
749.13103	59
749.25424	66
749.37746	64
749.50067	61
749.62389	63
749.74711	60
749.87033	55
749.99355	54
750.11678	58
750.24	54
750.36323	66
750.48645	64
750.60968	49
750.73291	64
750.85614	64
750.97938	57
751.10261	59
751.22584	60
751.34908	58
751.47232	53
751.59556	61
751.7188	60
751.84204	57
751.96528	62
752.08853	60
752.21177	63
752.33502	65
752.45827	50
752.58152	50
752.70477	55
752.82802	64
752.95127	67
753.07453	59
753.19778	61
753.32104	55
753.4443	57
753.56756	54
753.69082	48
753.81408	55
753.93734	65
754.06061	57
754.18388	60
754.30714	59
754.43041	48
754.55368	57
754.67695	59
754.80023	53
754.9235	55
755.04677	51
755.17005	47
755.29333	57
755.41661	56
755.53989	57
755.66317	54
755.78645	57
755.90974	51
756.03302	58
756.15631	51
756.2796	50
756.40289	54
756.52618	51
756.64947	62
756.77276	49
756.89606	56
757.01935	52
757.14265	53
757.26595	54
757.38925	53
757.51255	50
757.63585	49
757.75916	53
757.88246	54
758.00577	43
758.12907	49
758.25238	54
758.37569	54
758.499	48
758.62232	49
758.74563	55
758.86894	47
758.99226	58
759.11558	52
759.2389	46
759.36222	57
759.48554	52
759.60886	48
759.73219	59
759.85551	51
759.97884	58
760.10216	52
760.22549	51
760.34882	50
760.47215	59
760.59549	53
760.71882	59
760.84216	54
760.96549	59
761.08883	56
761.21217	47
761.33551	44
761.45885	56
761.5822	55
761.70554	44
761.82888	49
761.95223	55
762.07558	45
762.19893	46
762.32228	46
762.44563	41
762.56898	47
762.69234	43
762.81569	53
762.93905	46
763.06241	53
763.18577	51
763.30913	49
763.43249	56
763.55585	55
763.67922	45
763.80258	48
763.92595	45
764.04932	49
764.17268	46
764.29605	46
764.41943	46
764.5428	49
764.66617	47
764.78955	55
764.91293	55
765.0363	47
765.15968	51
765.28306	24
765.40644	54
765.52983	55
765.65321	56
765.7766	48
765.89998	42
766.02337	44
766.14676	50
766.27015	51
766.39354	48
766.51693	46
766.64033	49
766.76372	46
766.88712	54
767.01052	52
767.13392	50
767.25732	49
767.38072	42
767.50412	42
767.62752	40
767.75093	40
767.87434	43
767.99774	40
768.12115	45
768.24456	41
768.36797	43
768.49139	43
768.6148	38
768.73821	46
768.86163	43
768.98505	47
769.10847	47
769.23189	44
769.35531	46
769.47873	49
769.60215	40
769.72558	48
769.849	49
769.97243	46
770.09586	35
770.21929	43
770.34272	41
770.46615	42
770.58959	38
770.71302	43
770.83646	45
770.95989	43
771.08333	42
771.20677	44
771.33021	37
771.45365	37
771.57709	36
771.70054	41
771.82398	33
771.94743	39
772.07088	34
772.19433	38
772.31778	45
772.44123	49
772.56468	30
772.68814	38
772.81159	42
772.93505	35
773.0585	42
773.18196	40
773.30542	39
773.42888	40
773.55235	40
773.67581	36
773.79928	46
773.92274	42
774.04621	46
774.16968	42
774.29315	39
774.41662	36
774.54009	39
774.66356	37
774.78704	42
774.91051	36
775.03399	38
775.15747	36
775.28094	33
775.40443	37
775.52791	39
775.65139	36
775.77487	42
775.89836	42
776.02184	35
776.14533	38
776.26882	37
776.39231	39
776.5158	41
776.63929	34
776.76279	43
776.88628	38
777.00978	35
777.13327	38
777.25677	46
777.38027	38
777.50377	31
777.62727	41
777.75078	31
777.87428	37
777.99779	30
778.12129	31
778.2448	35
778.36831	35
778.49182	32
778.61533	30
778.73884	33
778.86236	36
778.98587	35
779.10939	36
779.2329	33
779.35642	29
779.47994	37
779.60346	31
779.72698	28
779.85051	28
779.97403	35
780.09756	39
780.22108	26
780.34461	33
780.46814	32
780.59167	38
780.7152	30
780.83873	27
780.96227	33
781.0858	32
781.20934	35
781.33287	32
781.45641	38
781.57995	28
781.70349	33
781.82703	35
781.95058	33
782.07412	37
782.19766	36
782.32121	33
782.44476	26
782.56831	32
782.69186	35
782.81541	34
782.93896	36
783.06251	31
783.18607	20
783.30962	30
783.43318	31
783.55674	37
783.6803	35
783.80386	33
783.92742	30
784.05098	36
784.17454	31
784.29811	31
784.42168	34
784.54524	30
784.66881	30
784.79238	32
784.91595	28
785.03952	29
785.1631	34
785.28667	34
785.41024	33
785.53382	32
785.6574	30
785.78098	27
785.90456	28
786.02814	31
786.15172	31
786.2753	37
786.39889	33
786.52247	30
786.64606	24
786.76965	31
786.89324	30
787.01683	38
787.14042	26
787.26401	33
787.3876	33
787.5112	29
787.63479	35
787.75839	33
787.88199	32
788.00559	28
788.12919	36
788.25279	30
788.37639	28
788.5	28
