238.88155	1
239.00073	0
239.1199	-2
239.23908	2
239.35827	0
239.47745	4
239.59664	-1
239.71582	0
239.83501	3
239.95421	1
240.0734	1
240.19259	1
240.31179	-3
240.43099	0
240.55019	1
240.66939	-2
240.78859	-2
240.9078	3
241.02701	3
241.14621	2
241.26542	1
241.38464	4
241.50385	0
241.62307	1
241.74229	-3
241.8615	3
241.98073	4
242.09995	0
242.21917	0
242.3384	0
242.45763	1
242.57686	0
242.69609	-1
242.81532	0
242.93456	0
243.0538	3
243.17304	0
243.29228	4
243.41152	6
243.53076	-1
243.65001	3
243.76926	-4
243.88851	4
244.00776	0
244.12701	1
244.24626	-2
244.36552	-1
244.48478	0
244.60404	-1
244.7233	0
244.84256	1
244.96183	-3
245.0811	1
245.20036	2
245.31963	5
245.43891	-1
245.55818	5
245.67746	-1
245.79673	-3
245.91601	-3
246.03529	3
246.15458	1
246.27386	1
246.39315	-1
246.51243	1
246.63172	-2
246.75101	1
246.87031	2
246.9896	3
247.1089	-1
247.2282	-1
247.3475	1
247.4668	1
247.5861	0
247.70541	1
247.82471	-2
247.94402	0
248.06333	2
248.18265	2
248.30196	0
248.42128	1
248.54059	2
248.65991	-3
248.77923	5
248.89856	1
249.01788	1
249.13721	-2
249.25653	5
249.37586	0
249.49519	5
249.61453	0
249.73386	1
249.8532	5
249.97254	-1
250.09188	1
250.21122	4
250.33056	2
250.44991	3
250.56925	-1
250.6886	0
250.80795	-6
250.9273	3
251.04666	1
251.16601	4
251.28537	2
251.40473	5
251.52409	1
251.64345	3
251.76281	2
251.88218	2
252.00155	0
252.12092	2
252.24029	0
252.35966	2
252.47903	1
252.59841	0
252.71779	1
252.83717	2
252.95655	2
253.07593	0
253.19531	-2
253.3147	0
253.43409	1
253.55348	4
253.67287	-1
253.79226	2
253.91166	-1
254.03105	0
254.15045	1
254.26985	-2
254.38925	-1
254.50866	1
254.62806	-1
254.74747	0
254.86688	1
254.98629	3
255.1057	3
255.22511	-1
255.34453	2
255.46394	1
255.58336	4
255.70278	0
255.8222	1
255.94163	0
256.06105	0
256.18048	2
256.29991	4
256.41934	1
256.53877	-2
256.6582	2
256.77764	2
256.89708	3
257.01652	4
257.13596	3
257.2554	2
257.37484	0
257.49429	2
257.61374	1
257.73318	2
257.85264	0
257.97209	6
258.09154	-1
258.211	-1
258.33046	2
258.44991	-1
258.56938	2
258.68884	-1
258.8083	0
258.92777	0
259.04724	-1
259.1667	9
259.28618	4
259.40565	1
259.52512	-1
259.6446	-3
259.76408	2
259.88356	2
260.00304	0
260.12252	0
260.242	-3
260.36149	0
260.48098	3
260.60047	4
260.71996	0
260.83945	0
260.95894	-1
261.07844	0
261.19794	0
261.31744	-1
261.43694	1
261.55644	3
261.67595	0
261.79545	1
261.91496	5
262.03447	0
262.15398	1
262.27349	-1
262.39301	0
262.51252	3
262.63204	1
262.75156	3
262.87108	2
262.9906	1
263.11013	2
263.22966	2
263.34918	3
263.46871	4
263.58824	-2
263.70778	2
263.82731	2
263.94685	1
264.06638	1
264.18592	4
264.30546	1
264.42501	3
264.54455	0
264.6641	-3
264.78365	1
264.90319	0
265.02275	6
265.1423	3
265.26185	-1
265.38141	4
265.50097	2
