836.60131	49
836.72507	47
836.84884	42
836.9726	42
837.09637	48
837.22014	46
837.34391	41
837.46768	40
837.59145	37
837.71522	37
837.839	34
837.96278	34
838.08655	22
838.21033	18
838.33411	18
838.45789	19
838.58168	20
838.70546	20
838.82925	18
838.95303	15
839.07682	17
839.20061	18
839.3244	18
839.44819	18
839.57198	20
839.69578	15
839.81957	11
839.94337	17
840.06717	14
840.19097	16
840.31477	15
840.43857	13
840.56237	12
840.68618	17
840.80999	9
840.93379	13
841.0576	13
841.18141	12
841.30522	12
841.42903	9
841.55285	14
841.67666	13
841.80048	13
841.92429	15
842.04811	14
842.17193	16
842.29575	9
842.41958	16
842.5434	13
842.66722	14
842.79105	20
842.91488	11
843.03871	7
843.16254	9
843.28637	14
843.4102	12
843.53403	10
843.65787	11
843.7817	11
843.90554	14
844.02938	14
844.15322	7
844.27706	15
844.4009	15
844.52475	18
844.64859	19
844.77244	17
844.89629	13
845.02013	15
845.14398	15
845.26784	18
845.39169	18
845.51554	20
845.6394	10
845.76325	13
845.88711	17
846.01097	14
846.13483	14
846.25869	15
846.38255	14
846.50642	15
846.63028	15
846.75415	19
846.87802	13
847.00188	17
847.12575	11
847.24963	14
847.3735	12
847.49737	8
847.62125	13
847.74512	11
847.869	13
847.99288	13
848.11676	12
848.24064	11
848.36452	14
848.48841	9
848.61229	12
848.73618	12
848.86006	12
848.98395	7
849.10784	15
849.23173	14
849.35562	16
849.47952	13
849.60341	15
849.72731	11
849.85121	8
849.9751	7
850.099	13
850.2229	13
850.34681	9
850.47071	15
850.59461	14
850.71852	11
850.84243	14
850.96634	11
851.09025	10
851.21416	15
851.33807	9
851.46198	14
851.5859	11
851.70981	12
851.83373	15
851.95765	14
852.08156	12
852.20549	10
852.32941	11
852.45333	14
852.57725	12
852.70118	12
852.82511	14
852.94903	13
853.07296	12
853.19689	15
853.32082	14
853.44476	14
853.56869	9
853.69263	15
853.81656	13
853.9405	9
854.06444	10
854.18838	18
854.31232	10
854.43626	11
854.5602	9
854.68415	10
854.8081	9
854.93204	9
855.05599	11
855.17994	14
855.30389	13
855.42784	12
855.5518	13
855.67575	9
855.79971	12
855.92366	15
856.04762	11
856.17158	11
856.29554	13
856.4195	10
856.54346	15
856.66743	11
856.79139	9
856.91536	9
857.03933	13
857.1633	11
857.28727	12
857.41124	15
857.53521	8
857.65918	11
857.78316	8
857.90713	9
858.03111	11
858.15509	10
858.27907	8
858.40305	13
858.52703	6
858.65102	12
858.775	7
858.89898	14
859.02297	9
859.14696	10
859.27095	10
859.39494	8
859.51893	9
859.64292	11
859.76692	6
859.89091	12
860.01491	9
860.1389	8
860.2629	12
860.3869	9
860.5109	4
860.63491	9
860.75891	16
860.88291	7
861.00692	15
861.13093	14
861.25493	9
861.37894	6
861.50295	10
861.62697	10
861.75098	7
861.87499	9
861.99901	12
862.12302	9
862.24704	11
862.37106	11
862.49508	8
862.6191	12
862.74312	8
862.86714	7
862.99117	10
863.11519	11
863.23922	12
863.36325	11
863.48728	10
863.61131	7
863.73534	7
863.85937	13
863.98341	5
864.10744	15
864.23148	9
864.35551	8
864.47955	4
864.60359	11
864.72763	6
864.85167	12
864.97572	12
865.09976	3
865.22381	6
865.34785	12
865.4719	8
865.59595	8
865.72	12
865.84405	11
865.9681	9
866.09216	11
866.21621	11
866.34027	16
866.46432	11
866.58838	10
866.71244	13
866.8365	7
866.96056	6
867.08463	7
867.20869	11
867.33276	8
867.45682	10
867.58089	13
867.70496	9
867.82903	9
867.9531	8
868.07717	8
868.20124	8
868.32532	14
868.44939	7
868.57347	9
868.69755	5
868.82162	8
868.9457	8
869.06979	13
869.19387	15
869.31795	8
869.44203	14
869.56612	7
869.69021	12
869.81429	3
869.93838	9
870.06247	16
870.18657	8
870.31066	8
870.43475	11
870.55885	12
870.68294	11
870.80704	13
870.93114	10
871.05524	9
871.17934	10
871.30344	13
871.42754	11
871.55164	9
871.67575	7
871.79985	12
871.92396	9
872.04807	11
872.17218	10
872.29629	13
872.4204	12
872.54451	12
872.66863	8
872.79274	11
872.91686	11
873.04098	14
873.16509	9
873.28921	8
873.41333	11
873.53746	6
873.66158	12
873.7857	6
873.90983	9
874.03395	11
874.15808	11
874.28221	10
874.40634	10
874.53047	10
874.6546	14
874.77874	4
874.90287	12
875.027	12
875.15114	11
875.27528	10
875.39942	11
875.52356	12
875.6477	9
875.77184	9
875.89598	8
876.02013	5
876.14427	10
876.26842	10
876.39256	8
876.51671	7
876.64086	7
876.76501	9
876.88916	9
877.01332	9
877.13747	11
877.26163	12
877.38578	4
877.50994	8
877.6341	7
877.75826	7
877.88242	8
878.00658	8
878.13074	8
878.25491	12
878.37907	9
878.50324	9
878.62741	9
878.75157	7
878.87574	14
878.99991	9
879.12408	6
879.24826	4
879.37243	10
879.49661	11
879.62078	10
879.74496	10
879.86914	11
879.99332	9
880.1175	5
880.24168	6
880.36586	6
880.49004	11
880.61423	9
880.73841	9
880.8626	9
880.98679	9
881.11098	10
881.23517	8
881.35936	10
881.48355	11
881.60774	6
881.73194	12
881.85613	11
881.98033	10
882.10453	6
882.22873	9
882.35293	8
882.47713	12
882.60133	6
882.72553	12
882.84974	4
882.97394	8
883.09815	10
883.22236	13
883.34657	8
883.47077	8
883.59499	12
883.7192	8
883.84341	7
883.96762	7
884.09184	7
884.21605	16
884.34027	2
884.46449	11
884.58871	10
884.71293	5
884.83715	10
884.96137	3
885.0856	8
885.20982	10
885.33405	8
885.45827	10
885.5825	10
885.70673	3
885.83096	10
885.95519	7
886.07942	8
886.20365	7
886.32789	4
886.45212	8
886.57636	8
886.7006	12
886.82484	6
886.94907	5
887.07332	6
887.19756	7
887.3218	8
887.44604	8
887.57029	8
887.69453	7
887.81878	10
887.94303	4
888.06728	8
888.19153	10
888.31578	9
888.44003	9
888.56428	8
888.68854	8
888.81279	8
888.93705	6
889.06131	6
889.18556	8
889.30982	8
889.43408	6
