438.05481	298
438.17565	285
438.29649	301
438.41732	295
438.53817	301
438.65901	307
438.77985	307
438.9007	304
439.02154	299
439.14239	299
439.26324	306
439.38409	291
439.50495	292
439.6258	288
439.74666	307
439.86752	302
439.98838	300
440.10924	291
440.2301	299
440.35097	293
440.47183	293
440.5927	292
440.71357	299
440.83444	301
440.95531	291
441.07619	299
441.19706	296
441.31794	285
441.43882	300
441.5597	290
441.68058	295
441.80147	291
441.92235	295
442.04324	305
442.16413	308
442.28502	302
442.40591	291
442.5268	295
442.6477	294
442.7686	297
442.88949	293
443.01039	299
443.1313	292
443.2522	315
443.3731	297
443.49401	318
443.61492	298
443.73583	312
443.85674	300
443.97765	297
444.09856	306
444.21948	294
444.3404	299
444.46132	300
444.58224	302
444.70316	301
444.82408	312
444.94501	307
445.06594	290
445.18686	281
445.30779	281
445.42873	307
445.54966	311
445.67059	292
445.79153	299
445.91247	314
446.03341	304
446.15435	298
446.27529	316
446.39624	316
446.51718	312
446.63813	309
446.75908	305
446.88003	323
447.00098	307
447.12194	299
447.24289	319
447.36385	298
447.48481	308
447.60577	316
447.72673	300
447.84769	319
447.96866	298
448.08962	307
448.21059	305
448.33156	294
448.45253	307
448.5735	303
448.69448	187
448.81545	315
448.93643	311
449.05741	289
449.17839	310
449.29937	307
449.42036	305
449.54134	294
449.66233	314
449.78332	300
449.90431	314
450.0253	297
450.14629	311
450.26729	302
450.38828	310
450.50928	317
450.63028	306
450.75128	313
450.87228	317
450.99329	307
451.11429	327
451.2353	319
451.35631	320
451.47732	309
451.59833	297
451.71934	321
451.84036	313
451.96137	301
452.08239	307
452.20341	286
452.32443	313
452.44545	322
452.56648	318
452.6875	322
452.80853	320
452.92956	295
453.05059	309
453.17162	321
453.29266	315
453.41369	324
453.53473	306
453.65577	318
453.7768	314
453.89785	304
454.01889	318
454.13993	310
454.26098	305
454.38203	316
454.50307	334
454.62413	326
454.74518	317
454.86623	303
454.98729	308
455.10834	305
455.2294	327
455.35046	313
455.47152	310
455.59258	309
455.71365	311
455.83471	318
