238.88155	6
239.00073	1
239.1199	2
239.23908	6
239.35827	2
239.47745	5
239.59664	2
239.71582	0
239.83501	-2
239.95421	-1
240.0734	2
240.19259	3
240.31179	2
240.43099	3
240.55019	6
240.66939	1
240.78859	1
240.9078	3
241.02701	6
241.14621	3
241.26542	1
241.38464	7
241.50385	1
241.62307	3
241.74229	5
241.8615	5
241.98073	1
242.09995	4
242.21917	5
242.3384	3
242.45763	4
242.57686	2
242.69609	3
242.81532	3
242.93456	3
243.0538	1
243.17304	3
243.29228	4
243.41152	0
243.53076	2
243.65001	5
243.76926	2
243.88851	0
244.00776	8
244.12701	0
244.24626	0
244.36552	0
244.48478	2
244.60404	2
244.7233	1
244.84256	1
244.96183	2
245.0811	2
245.20036	3
245.31963	4
245.43891	4
245.55818	4
245.67746	7
245.79673	-2
245.91601	1
246.03529	3
246.15458	1
246.27386	3
246.39315	-2
246.51243	5
246.63172	2
246.75101	4
246.87031	1
246.9896	0
247.1089	2
247.2282	0
247.3475	0
247.4668	2
247.5861	3
247.70541	1
247.82471	2
247.94402	2
248.06333	5
248.18265	4
248.30196	4
248.42128	3
248.54059	1
248.65991	8
248.77923	0
248.89856	2
249.01788	3
249.13721	8
249.25653	3
249.37586	-1
249.49519	-1
249.61453	2
249.73386	1
249.8532	4
249.97254	0
250.09188	5
250.21122	1
250.33056	1
250.44991	4
250.56925	3
250.6886	7
250.80795	3
250.9273	3
251.04666	3
251.16601	2
251.28537	7
251.40473	4
251.52409	5
251.64345	5
251.76281	4
251.88218	4
252.00155	6
252.12092	6
252.24029	-3
252.35966	4
252.47903	1
252.59841	2
252.71779	2
252.83717	0
252.95655	3
253.07593	1
253.19531	4
253.3147	-1
253.43409	3
253.55348	5
253.67287	1
253.79226	4
253.91166	2
254.03105	1
254.15045	3
254.26985	0
254.38925	5
254.50866	3
254.62806	1
254.74747	2
254.86688	1
254.98629	1
255.1057	0
255.22511	3
255.34453	0
255.46394	4
255.58336	3
255.70278	5
255.8222	5
255.94163	2
256.06105	1
256.18048	0
256.29991	3
256.41934	4
256.53877	2
256.6582	9
256.77764	4
256.89708	4
257.01652	3
257.13596	6
257.2554	6
257.37484	2
257.49429	4
257.61374	2
257.73318	3
257.85264	2
257.97209	1
258.09154	5
258.211	0
258.33046	3
258.44991	6
258.56938	0
258.68884	2
258.8083	4
258.92777	1
259.04724	1
259.1667	1
259.28618	3
259.40565	3
259.52512	3
259.6446	6
259.76408	4
259.88356	3
260.00304	3
260.12252	6
260.242	2
260.36149	3
260.48098	4
260.60047	2
260.71996	2
260.83945	4
260.95894	3
261.07844	5
261.19794	2
261.31744	5
261.43694	6
261.55644	0
261.67595	4
261.79545	2
261.91496	4
262.03447	3
262.15398	1
262.27349	2
262.39301	4
262.51252	2
262.63204	2
262.75156	4
262.87108	6
262.9906	6
263.11013	4
263.22966	1
263.34918	4
263.46871	4
