537.66633	326
537.78794	330
537.90956	305
538.03118	310
538.1528	314
538.27442	320
538.39605	326
538.51767	324
538.6393	326
538.76093	319
538.88256	315
539.00419	296
539.12583	300
539.24746	327
539.3691	301
539.49073	311
539.61237	307
539.73402	312
539.85566	314
539.9773	321
540.09895	307
540.22059	299
540.34224	331
540.46389	331
540.58555	292
540.7072	302
540.82885	342
540.95051	309
541.07217	297
541.19383	308
541.31549	287
541.43715	287
541.55881	294
541.68048	298
541.80215	285
541.92382	288
542.04549	307
542.16716	299
542.28883	281
542.4105	300
542.53218	298
542.65386	273
542.77554	313
542.89722	284
543.0189	302
543.14058	291
543.26227	282
543.38396	297
543.50564	296
543.62733	307
543.74902	318
543.87072	313
543.99241	333
544.11411	313
544.2358	313
544.3575	325
544.4792	293
544.60091	328
544.72261	321
544.84431	328
544.96602	319
545.08773	302
545.20944	313
545.33115	307
545.45286	318
545.57457	314
545.69629	327
545.81801	339
545.93972	288
546.06144	289
546.18316	307
546.30489	285
546.42661	261
546.54834	287
546.67006	284
546.79179	283
546.91352	295
547.03526	284
547.15699	288
547.27872	286
547.40046	284
547.5222	258
547.64394	285
547.76568	244
547.88742	281
548.00916	289
548.13091	278
548.25265	294
548.3744	243
548.49615	290
548.6179	270
548.73966	269
548.86141	258
548.98317	268
549.10492	268
549.22668	267
549.34844	264
549.4702	258
549.59197	263
549.71373	258
549.8355	255
549.95726	249
550.07903	258
550.2008	272
550.32257	249
550.44435	268
550.56612	259
550.6879	252
550.80968	280
550.93146	238
551.05324	268
551.17502	268
551.2968	265
551.41859	255
551.54037	263
551.66216	233
551.78395	266
551.90574	239
552.02754	264
552.14933	260
552.27112	230
552.39292	284
552.51472	278
552.63652	226
552.75832	230
552.88012	233
553.00193	233
553.12373	261
553.24554	254
553.36735	257
553.48916	245
553.61097	247
553.73278	241
553.8546	231
553.97641	242
554.09823	251
554.22005	241
554.34187	242
554.46369	240
554.58552	240
554.70734	217
554.82917	256
554.95099	252
555.07282	241
555.19465	250
555.31649	236
555.43832	235
555.56015	246
555.68199	239
555.80383	238
555.92567	235
556.04751	249
556.16935	239
556.29119	232
556.41304	246
556.53489	232
556.65673	243
556.77858	247
556.90043	233
557.02229	246
557.14414	241
557.26599	238
557.38785	254
557.50971	260
557.63157	221
557.75343	258
557.87529	243
557.99716	248
558.11902	218
558.24089	214
558.36276	253
558.48463	231
558.6065	227
558.72837	235
558.85024	224
558.97212	232
559.094	228
559.21587	231
559.33775	217
559.45963	227
559.58152	230
559.7034	250
559.82529	242
559.94717	212
560.06906	228
560.19095	232
560.31284	257
560.43473	243
560.55663	226
560.67852	227
560.80042	232
560.92232	245
561.04422	233
561.16612	232
561.28802	234
561.40993	222
561.53183	229
561.65374	227
561.77565	219
561.89756	214
562.01947	240
562.14138	217
562.26329	222
562.38521	215
562.50713	190
562.62904	223
562.75096	220
562.87289	225
562.99481	234
563.11673	214
563.23866	223
563.36058	253
563.48251	226
563.60444	235
563.72637	229
563.84831	217
563.97024	201
564.09217	201
564.21411	218
564.33605	215
564.45799	234
564.57993	218
564.70187	209
564.82382	230
564.94576	207
565.06771	219
