438.05481	193
438.17565	198
438.29649	181
438.41732	188
438.53817	183
438.65901	186
438.77985	190
438.9007	173
439.02154	208
439.14239	198
439.26324	188
439.38409	182
439.50495	178
439.6258	179
439.74666	182
439.86752	188
439.98838	200
440.10924	186
440.2301	190
440.35097	190
440.47183	178
440.5927	192
440.71357	194
440.83444	197
440.95531	198
441.07619	199
441.19706	201
441.31794	190
441.43882	194
441.5597	186
441.68058	201
441.80147	189
441.92235	195
442.04324	199
442.16413	203
442.28502	195
442.40591	180
442.5268	192
442.6477	195
442.7686	190
442.88949	196
443.01039	192
443.1313	199
443.2522	194
443.3731	183
443.49401	206
443.61492	176
443.73583	212
443.85674	182
443.97765	199
444.09856	206
444.21948	193
444.3404	198
444.46132	193
444.58224	204
444.70316	199
444.82408	196
444.94501	202
445.06594	195
445.18686	195
445.30779	202
445.42873	183
445.54966	196
445.67059	206
445.79153	197
445.91247	198
446.03341	211
446.15435	187
446.27529	175
446.39624	212
446.51718	192
446.63813	190
446.75908	197
446.88003	183
447.00098	188
447.12194	208
447.24289	195
447.36385	194
447.48481	198
447.60577	189
447.72673	198
447.84769	199
447.96866	217
448.08962	199
448.21059	200
448.33156	175
448.45253	192
448.5735	205
448.69448	98
448.81545	190
448.93643	185
449.05741	203
449.17839	191
449.29937	212
449.42036	198
449.54134	189
449.66233	196
449.78332	190
449.90431	199
450.0253	185
450.14629	209
450.26729	207
450.38828	199
450.50928	202
450.63028	212
450.75128	214
450.87228	204
450.99329	206
451.11429	210
451.2353	203
451.35631	199
451.47732	178
451.59833	188
451.71934	209
451.84036	201
451.96137	182
452.08239	196
452.20341	198
452.32443	203
452.44545	207
452.56648	192
452.6875	202
452.80853	206
452.92956	210
453.05059	208
453.17162	212
453.29266	213
453.41369	209
453.53473	213
453.65577	206
453.7768	209
453.89785	194
454.01889	212
454.13993	201
454.26098	210
454.38203	213
454.50307	210
454.62413	198
454.74518	207
454.86623	215
454.98729	215
455.10834	202
455.2294	206
455.35046	209
455.47152	200
455.59258	205
455.71365	207
455.83471	219
455.95578	212
456.07685	200
456.19792	208
456.31899	208
456.44007	228
456.56114	203
456.68222	215
456.8033	209
456.92438	209
457.04546	198
457.16654	204
457.28762	187
457.40871	206
457.5298	203
457.65088	203
457.77197	206
457.89307	210
458.01416	223
458.13525	206
458.25635	207
458.37745	213
458.49855	187
458.61965	222
458.74075	211
458.86186	204
458.98296	209
459.10407	219
459.22518	201
459.34629	207
459.4674	214
459.58851	206
459.70963	218
459.83074	215
459.95186	223
460.07298	200
460.1941	202
460.31522	204
460.43635	217
460.55747	221
460.6786	210
460.79973	207
460.92086	223
461.04199	217
461.16312	202
461.28425	212
461.40539	204
461.52653	212
461.64767	209
461.76881	227
461.88995	206
462.01109	206
462.13224	202
462.25338	209
462.37453	202
462.49568	209
462.61683	211
462.73798	212
462.85914	216
462.98029	221
463.10145	209
463.22261	198
463.34377	222
463.46493	203
463.58609	218
463.70726	215
463.82842	214
463.94959	218
464.07076	212
464.19193	216
464.3131	227
464.43427	212
464.55545	206
464.67662	204
464.7978	218
464.91898	242
465.04016	221
465.16134	207
465.28253	210
465.40371	227
465.5249	206
465.64609	207
465.76728	200
465.88847	158
466.00966	210
466.13086	222
466.25205	212
466.37325	202
466.49445	213
466.61565	204
466.73685	210
466.85805	214
