238.88155	1
239.00073	4
239.1199	3
239.23908	2
239.35827	-1
239.47745	1
239.59664	5
239.71582	-3
239.83501	1
239.95421	7
240.0734	1
240.19259	-2
240.31179	2
240.43099	6
240.55019	3
240.66939	3
240.78859	0
240.9078	4
241.02701	1
241.14621	0
241.26542	2
241.38464	6
241.50385	0
241.62307	2
241.74229	3
241.8615	0
241.98073	0
242.09995	2
242.21917	-2
242.3384	1
242.45763	-1
242.57686	3
242.69609	0
242.81532	5
242.93456	-4
243.0538	2
243.17304	-2
243.29228	-1
243.41152	1
243.53076	0
243.65001	-1
243.76926	2
243.88851	1
244.00776	0
244.12701	1
244.24626	2
244.36552	3
244.48478	2
244.60404	4
244.7233	3
244.84256	0
244.96183	4
245.0811	1
245.20036	-1
245.31963	3
245.43891	2
245.55818	-4
245.67746	1
245.79673	0
245.91601	-2
246.03529	0
246.15458	1
246.27386	6
246.39315	1
246.51243	5
246.63172	2
246.75101	0
246.87031	1
246.9896	1
247.1089	2
247.2282	1
247.3475	0
247.4668	1
247.5861	5
247.70541	-1
247.82471	2
247.94402	0
248.06333	-2
248.18265	1
248.30196	-1
248.42128	0
248.54059	1
248.65991	3
248.77923	1
248.89856	1
249.01788	2
249.13721	4
249.25653	-1
249.37586	2
249.49519	5
249.61453	2
249.73386	1
249.8532	0
249.97254	1
250.09188	1
250.21122	-2
250.33056	6
250.44991	1
250.56925	0
250.6886	2
250.80795	-1
250.9273	-1
251.04666	-1
251.16601	2
251.28537	0
251.40473	3
251.52409	1
251.64345	3
251.76281	-3
251.88218	0
252.00155	-1
252.12092	2
252.24029	0
252.35966	5
252.47903	2
252.59841	-1
252.71779	0
252.83717	8
252.95655	-3
253.07593	1
253.19531	0
253.3147	-2
253.43409	2
253.55348	-2
253.67287	4
253.79226	1
253.91166	4
254.03105	2
254.15045	3
254.26985	-5
254.38925	1
254.50866	3
254.62806	3
254.74747	0
254.86688	-3
254.98629	-1
255.1057	3
255.22511	0
255.34453	1
255.46394	0
255.58336	-1
255.70278	2
255.8222	-1
255.94163	-4
256.06105	4
256.18048	0
256.29991	-2
256.41934	7
256.53877	1
256.6582	1
256.77764	2
256.89708	-1
257.01652	0
257.13596	1
257.2554	2
257.37484	-5
257.49429	3
257.61374	1
257.73318	0
257.85264	0
257.97209	3
258.09154	1
258.211	2
258.33046	1
258.44991	-4
258.56938	2
258.68884	0
258.8083	4
258.92777	0
259.04724	-1
259.1667	1
259.28618	3
259.40565	1
259.52512	2
259.6446	0
259.76408	0
259.88356	0
260.00304	0
260.12252	-1
260.242	3
260.36149	2
260.48098	1
260.60047	0
260.71996	0
260.83945	4
260.95894	3
261.07844	2
261.19794	6
261.31744	2
261.43694	1
261.55644	0
261.67595	3
261.79545	-1
261.91496	1
262.03447	-1
262.15398	0
262.27349	0
262.39301	-2
262.51252	-1
262.63204	1
262.75156	-1
262.87108	0
262.9906	-2
263.11013	6
263.22966	1
263.34918	2
263.46871	0
263.58824	3
263.70778	1
263.82731	4
263.94685	-2
264.06638	3
264.18592	2
264.30546	0
264.42501	-1
264.54455	-2
264.6641	2
264.78365	-1
264.90319	3
265.02275	-2
265.1423	-1
265.26185	-4
265.38141	2
265.50097	2
265.62053	-2
265.74009	0
265.85965	0
265.97921	0
266.09878	-1
266.21835	5
266.33792	5
266.45749	1
266.57706	0
266.69663	5
266.81621	0
266.93579	1
267.05536	-6
267.17494	0
267.29453	0
267.41411	2
267.5337	-2
267.65328	-2
