637.2945	86
637.41686	72
637.53923	105
637.6616	70
637.78397	83
637.90634	43
638.02871	82
638.15108	68
638.27346	77
638.39584	68
638.51822	78
638.64059	66
638.76298	83
638.88536	98
639.00774	65
639.13013	97
639.25251	77
639.3749	79
639.49729	88
639.61968	103
639.74208	84
639.86447	92
639.98687	95
640.10926	62
640.23166	82
640.35406	70
640.47646	82
640.59887	81
640.72127	90
640.84368	64
640.96608	92
641.08849	67
641.2109	70
641.33331	61
641.45573	75
641.57814	75
641.70056	101
641.82297	70
641.94539	45
642.06781	69
642.19023	95
642.31266	79
642.43508	72
642.55751	92
642.67993	70
642.80236	87
642.92479	91
643.04722	83
643.16966	74
643.29209	72
643.41453	87
643.53696	84
643.6594	84
643.78184	76
643.90428	80
644.02673	90
644.14917	82
644.27162	71
644.39406	66
644.51651	64
644.63896	89
644.76141	90
644.88387	67
645.00632	93
645.12878	86
645.25123	91
645.37369	91
645.49615	85
645.61861	90
645.74108	76
645.86354	94
645.98601	75
646.10847	80
646.23094	97
646.35341	82
646.47588	78
646.59836	107
646.72083	76
646.84331	71
646.96578	69
647.08826	51
647.21074	110
647.33322	65
647.4557	79
647.57819	91
647.70067	82
647.82316	85
647.94565	68
648.06814	90
648.19063	90
648.31312	59
648.43562	82
648.55811	74
648.68061	100
648.80311	85
648.9256	69
649.04811	81
649.17061	72
649.29311	86
649.41562	103
649.53812	80
649.66063	70
649.78314	67
649.90565	69
650.02816	71
650.15068	75
650.27319	79
650.39571	80
650.51822	72
650.64074	82
650.76326	78
650.88579	82
651.00831	45
651.13083	74
651.25336	69
651.37589	92
651.49842	90
651.62095	76
651.74348	67
651.86601	87
651.98854	65
652.11108	64
652.23362	86
652.35616	73
652.4787	89
652.60124	80
652.72378	79
652.84632	75
652.96887	105
653.09142	120
653.21396	110
653.33651	88
653.45906	84
653.58162	101
653.70417	121
653.82672	99
653.94928	94
654.07184	84
654.1944	92
654.31696	95
654.43952	106
654.56208	86
654.68465	93
654.80721	72
654.92978	107
655.05235	78
655.17492	103
655.29749	93
655.42006	85
655.54264	89
655.66521	60
655.78779	83
655.91037	68
656.03295	74
656.15553	59
656.27811	77
656.4007	77
656.52328	62
656.64587	71
656.76846	81
656.89105	56
657.01364	96
657.13623	77
657.25882	79
657.38142	82
657.50401	71
657.62661	61
657.74921	90
657.87181	67
657.99441	63
658.11701	89
658.23962	89
658.36222	70
658.48483	71
658.60744	71
658.73005	59
658.85266	59
658.97527	75
659.09789	92
659.2205	92
659.34312	77
659.46574	84
659.58836	59
659.71098	63
659.8336	78
659.95622	85
660.07885	87
660.20147	72
660.3241	80
660.44673	76
660.56936	72
660.69199	66
660.81462	82
660.93726	79
661.05989	82
661.18253	84
661.30517	67
661.4278	86
661.55045	77
661.67309	74
661.79573	79
661.91838	66
662.04102	69
662.16367	77
662.28632	77
662.40897	89
662.53162	82
662.65427	55
662.77693	93
662.89958	74
663.02224	69
663.1449	80
663.26756	71
663.39022	53
663.51288	70
663.63554	69
663.75821	48
663.88087	82
664.00354	93
664.12621	71
664.24888	92
664.37155	80
664.49422	72
664.6169	86
664.73957	96
664.86225	94
664.98493	92
665.10761	107
665.23029	89
665.35297	90
665.47565	78
665.59834	83
665.72102	80
665.84371	75
665.9664	69
666.08909	87
666.21178	99
666.33447	86
666.45717	88
666.57986	88
666.70256	67
666.82526	84
666.94796	81
667.07066	90
667.19336	67
667.31606	69
667.43877	59
667.56147	59
667.68418	79
667.80689	64
667.9296	61
668.05231	68
668.17502	65
668.29774	74
668.42045	79
668.54317	65
668.66589	59
668.7886	70
668.91132	70
669.03405	72
669.15677	79
669.27949	69
669.40222	93
669.52495	84
669.64767	55
669.7704	72
669.89313	68
670.01587	70
670.1386	59
670.26133	80
670.38407	52
670.50681	66
670.62954	69
670.75228	67
670.87503	79
670.99777	70
671.12051	89
671.24326	79
671.366	75
671.48875	64
671.6115	61
671.73425	79
671.857	63
671.97975	80
672.10251	65
672.22526	85
672.34802	66
672.47078	60
672.59354	64
672.7163	70
672.83906	94
672.96182	66
673.08459	55
673.20735	49
673.33012	68
673.45289	60
673.57566	59
673.69843	76
673.8212	69
673.94397	53
674.06675	71
674.18952	58
674.3123	57
674.43508	69
674.55786	63
674.68064	62
674.80342	76
674.92621	60
675.04899	54
675.17178	60
675.29457	70
675.41735	62
675.54014	64
675.66294	85
675.78573	47
675.90852	72
676.03132	65
676.15411	61
676.27691	62
676.39971	49
676.52251	55
676.64531	56
676.76811	62
676.89092	64
677.01372	72
677.13653	80
677.25934	48
677.38215	80
677.50496	55
677.62777	67
677.75058	61
677.8734	59
677.99621	64
678.11903	57
678.24185	57
678.36467	83
678.48749	53
678.61031	49
678.73313	57
678.85596	68
678.97878	68
679.10161	59
679.22444	67
679.34727	88
679.4701	68
679.59293	46
679.71576	87
679.8386	66
679.96143	70
680.08427	73
680.20711	65
680.32995	71
680.45279	58
680.57563	46
680.69847	65
680.82132	71
680.94416	54
681.06701	68
681.18986	52
681.31271	61
681.43556	59
681.55841	57
681.68126	67
681.80412	71
681.92697	59
682.04983	52
682.17269	63
682.29555	71
682.41841	62
682.54127	50
682.66413	76
682.787	57
682.90986	66
683.03273	68
683.1556	70
683.27847	54
683.40134	64
683.52421	64
683.64708	67
683.76996	66
683.89283	63
684.01571	65
684.13859	71
684.26147	57
684.38435	60
684.50723	73
684.63011	74
684.753	69
684.87588	78
684.99877	67
685.12166	71
685.24454	78
685.36744	55
685.49033	61
685.61322	70
685.73611	62
685.85901	62
685.98191	60
686.1048	62
686.2277	55
686.3506	49
686.4735	68
686.59641	63
686.71931	68
686.84222	59
686.96512	50
687.08803	62
687.21094	59
687.33385	64
687.45676	66
687.57967	62
687.70259	54
687.8255	55
687.94842	57
688.07133	64
688.19425	65
688.31717	70
688.44009	69
688.56302	51
688.68594	52
688.80886	53
688.93179	57
689.05472	44
689.17764	56
689.30057	59
689.4235	45
689.54644	70
689.66937	54
689.7923	51
689.91524	50
690.03818	55
690.16111	57
690.28405	51
690.40699	56
690.52994	56
690.65288	63
690.77582	59
690.89877	75
691.02171	60
691.14466	64
691.26761	59
691.39056	67
691.51351	56
691.63646	64
691.75942	41
691.88237	59
692.00533	59
692.12829	52
692.25124	70
692.3742	71
692.49716	56
692.62013	58
692.74309	41
692.86605	67
692.98902	46
693.11199	47
693.23495	59
693.35792	68
693.48089	49
693.60387	69
693.72684	50
693.84981	65
693.97279	54
694.09576	59
694.21874	53
694.34172	49
694.4647	62
694.58768	50
694.71066	50
694.83365	58
694.95663	63
695.07962	42
695.2026	52
695.32559	56
695.44858	46
695.57157	56
695.69456	53
695.81756	56
695.94055	57
696.06355	54
696.18654	53
696.30954	52
696.43254	56
696.55554	47
696.67854	53
696.80154	53
696.92455	66
697.04755	51
697.17056	54
697.29356	63
697.41657	60
697.53958	62
697.66259	34
697.7856	61
697.90862	61
698.03163	61
698.15465	53
698.27766	54
698.40068	51
698.5237	51
698.64672	60
698.76974	48
698.89276	62
699.01579	52
699.13881	51
699.26184	56
699.38486	66
699.50789	54
699.63092	52
699.75395	56
699.87698	61
700.00002	59
700.12305	57
700.24609	61
700.36912	51
700.49216	63
700.6152	58
700.73824	64
700.86128	49
700.98432	61
701.10736	50
701.23041	57
701.35345	52
701.4765	47
701.59955	58
701.7226	57
701.84565	60
701.9687	49
702.09175	56
702.21481	53
702.33786	50
702.46092	47
702.58397	69
702.70703	65
702.83009	70
702.95315	62
703.07621	89
703.19928	65
703.32234	75
703.44541	76
703.56847	61
703.69154	70
703.81461	81
703.93768	73
704.06075	72
704.18382	72
704.30689	75
704.42997	69
704.55304	64
704.67612	80
704.7992	70
704.92228	66
705.04536	65
705.16844	53
705.29152	65
705.4146	56
705.53769	61
705.66077	52
705.78386	53
705.90695	57
706.03004	41
706.15313	62
706.27622	49
706.39931	58
706.52241	61
706.6455	55
706.7686	47
706.89169	45
707.01479	45
707.13789	46
707.26099	46
707.38409	54
707.5072	50
707.6303	51
707.7534	48
707.87651	48
707.99962	40
708.12273	48
708.24584	45
708.36895	45
708.49206	57
708.61517	33
708.73828	53
708.8614	58
708.98452	49
709.10763	62
709.23075	53
709.35387	52
709.47699	46
709.60011	56
709.72324	64
709.84636	50
709.96949	61
710.09261	39
710.21574	53
710.33887	48
710.462	54
710.58513	60
710.70826	47
710.83139	51
710.95453	58
711.07766	46
711.2008	54
711.32394	52
711.44707	43
711.57021	50
711.69335	56
711.8165	67
711.93964	52
712.06278	51
712.18593	45
712.30908	34
712.43222	47
712.55537	55
712.67852	55
712.80167	49
712.92482	47
713.04798	51
713.17113	49
713.29428	48
713.41744	53
713.5406	44
713.66376	45
713.78692	50
713.91008	54
714.03324	48
714.1564	41
714.27957	50
714.40273	46
714.5259	46
714.64906	41
714.77223	44
714.8954	46
715.01857	61
715.14174	46
715.26492	55
715.38809	59
715.51126	51
715.63444	63
715.75762	50
715.8808	58
716.00397	53
716.12715	46
716.25034	37
716.37352	52
716.4967	42
716.61989	50
716.74307	48
716.86626	39
716.98945	45
717.11264	44
717.23583	48
717.35902	45
717.48221	51
