338.4599	191
338.57993	174
338.69995	191
338.81998	173
338.94	180
339.06003	178
339.18006	183
339.3001	179
339.42013	190
339.54017	179
339.66021	185
339.78024	190
339.90029	189
340.02033	176
340.14037	187
340.26042	188
340.38047	184
340.50052	184
340.62057	185
340.74062	182
340.86068	179
340.98073	192
341.10079	179
341.22085	199
341.34091	184
341.46098	192
341.58104	183
341.70111	193
341.82117	195
341.94124	189
342.06132	189
342.18139	191
342.30146	186
342.42154	203
342.54162	190
342.6617	192
342.78178	198
342.90186	190
343.02195	206
343.14204	191
343.26212	193
343.38221	190
343.50231	193
343.6224	197
343.74249	196
343.86259	193
343.98269	208
344.10279	195
344.22289	208
344.34299	209
344.4631	195
344.58321	198
344.70331	190
344.82342	199
344.94354	213
345.06365	193
345.18376	219
345.30388	198
345.424	205
345.54412	212
345.66424	209
345.78436	212
345.90449	214
346.02462	213
346.14474	211
346.26487	200
346.38501	212
346.50514	208
346.62527	219
346.74541	207
346.86555	208
346.98569	206
347.10583	208
347.22597	212
347.34612	219
347.46627	219
347.58641	202
347.70656	206
347.82672	208
347.94687	212
348.06702	212
348.18718	220
348.30734	216
348.4275	210
348.54766	212
348.66782	205
348.78799	229
348.90815	212
349.02832	59
349.14849	222
349.26866	217
349.38884	215
349.50901	218
349.62919	221
349.74937	227
349.86955	211
349.98973	219
350.10991	229
350.23009	215
350.35028	230
350.47047	233
350.59066	227
350.71085	234
350.83104	221
350.95124	213
351.07143	221
351.19163	231
351.31183	232
351.43203	232
351.55223	239
351.67244	219
351.79264	222
351.91285	222
352.03306	229
352.15327	234
352.27348	235
352.3937	233
352.51391	242
352.63413	225
352.75435	237
352.87457	236
352.99479	239
353.11501	243
353.23524	233
353.35547	252
353.47569	234
353.59592	224
353.71616	240
353.83639	240
353.95663	228
354.07686	240
354.1971	237
354.31734	245
354.43758	249
354.55783	250
354.67807	242
354.79832	242
354.91856	244
355.03881	234
355.15907	256
355.27932	247
355.39957	245
355.51983	250
355.64009	244
355.76035	237
355.88061	244
356.00087	239
356.12114	247
356.2414	251
356.36167	245
356.48194	240
356.60221	255
356.72248	237
356.84275	244
356.96303	252
357.08331	240
357.20359	253
357.32387	247
357.44415	244
357.56443	250
357.68472	257
357.805	244
357.92529	252
358.04558	245
358.16587	252
358.28617	248
358.40646	256
358.52676	259
358.64706	264
358.76736	255
358.88766	245
359.00796	277
359.12827	263
359.24857	252
359.36888	259
359.48919	251
359.6095	263
359.72981	269
359.85013	256
359.97044	269
360.09076	261
360.21108	263
360.3314	275
360.45172	275
360.57204	267
360.69237	269
360.8127	263
360.93302	277
361.05335	255
361.17369	266
361.29402	267
361.41435	267
361.53469	256
361.65503	261
361.77537	267
361.89571	277
362.01605	277
362.1364	269
362.25674	272
362.37709	265
362.49744	266
362.61779	274
362.73814	263
362.8585	271
362.97885	279
363.09921	271
363.21957	266
363.33993	273
363.46029	276
363.58065	280
363.70102	269
363.82138	265
363.94175	275
364.06212	281
364.18249	283
364.30286	288
364.42324	279
364.54361	272
364.66399	274
364.78437	284
364.90475	271
365.02513	273
365.14552	271
365.2659	276
365.38629	274
365.50668	258
365.62707	272
365.74746	272
365.86785	289
365.98825	286
366.10864	170
366.22904	279
366.34944	274
366.46984	280
366.59025	288
366.71065	285
366.83106	277
366.95146	284
367.07187	289
367.19228	290
367.31269	288
367.43311	276
367.55352	296
367.67394	279
367.79436	284
367.91478	292
368.0352	290
368.15562	293
368.27605	281
368.39647	280
368.5169	293
368.63733	289
368.75776	294
368.87819	285
368.99863	284
369.11906	296
369.2395	278
369.35994	304
369.48038	311
369.60082	292
369.72126	296
369.84171	299
369.96215	296
370.0826	296
370.20305	300
370.3235	289
370.44395	298
370.56441	296
370.68486	283
370.80532	299
370.92578	295
371.04624	297
371.1667	292
371.28716	302
371.40763	303
371.52809	304
371.64856	293
371.76903	292
371.8895	290
372.00997	293
372.13045	291
372.25092	296
372.3714	300
372.49188	293
372.61236	291
372.73284	293
372.85332	283
372.97381	294
373.09429	301
373.21478	302
373.33527	310
373.45576	304
373.57625	306
373.69675	303
373.81724	298
373.93774	299
374.05824	297
374.17874	298
374.29924	281
374.41974	289
374.54025	311
374.66076	309
374.78126	305
374.90177	313
375.02228	302
375.1428	297
375.26331	295
375.38382	300
375.50434	305
375.62486	302
375.74538	295
375.8659	294
375.98642	304
376.10695	304
376.22747	293
376.348	303
376.46853	299
376.58906	305
376.70959	294
376.83013	306
376.95066	299
377.0712	293
377.19174	285
377.31228	303
377.43282	293
377.55336	308
377.67391	296
377.79445	294
377.915	308
378.03555	287
378.1561	305
378.27665	288
378.3972	299
378.51776	292
378.63831	296
378.75887	310
378.87943	299
378.99999	286
379.12055	273
379.24112	301
379.36168	287
379.48225	293
379.60282	297
379.72339	283
379.84396	287
379.96453	281
380.08511	279
380.20568	295
380.32626	302
380.44684	295
380.56742	294
380.688	303
380.80858	297
380.92917	297
381.04975	284
381.17034	283
381.29093	293
381.41152	289
381.53211	282
381.65271	291
381.7733	288
381.8939	286
382.0145	284
382.1351	294
382.2557	282
382.3763	288
382.49691	293
382.61751	293
382.73812	285
382.85873	295
382.97934	283
383.09995	283
383.22056	265
383.34118	271
383.46179	283
383.58241	269
383.70303	283
383.82365	280
383.94427	275
384.0649	282
384.18552	278
384.30615	287
384.42678	271
384.54741	269
384.66804	278
384.78867	277
384.9093	276
385.02994	261
385.15058	272
385.27121	273
385.39185	271
385.5125	271
385.63314	259
385.75378	263
385.87443	277
385.99508	273
386.11573	280
386.23638	272
386.35703	266
386.47768	262
386.59833	271
